,routeid,routestring,weight_of_route,route_flow,order
4,7337870,HUN,0.25,HUNNLD,1
4,7337870,AUT,0.25,HUNNLD,2
4,7337870,DEU,0.25,HUNNLD,3
4,7337870,BEL,0.25,HUNNLD,4
4,7337870,NLD,0.25,HUNNLD,5
0,7302215,HUN,0.25,HUNDEU,1
0,7302215,AUT,0.25,HUNDEU,2
0,7302215,DEU,0.25,HUNDEU,3
0,7489876,PRT,0.25,PRTESP,1
0,7489876,ESP,0.25,PRTESP,2
0,7489875,POL,0.25,POLDEU,1
0,7489875,DEU,0.25,POLDEU,2
1,7576777,ROU,0.75,ROUDEU,1
1,7576777,HUN,0.75,ROUDEU,2
1,7576777,AUT,0.75,ROUDEU,3
1,7576777,DEU,0.75,ROUDEU,4
1,7511899,ROU,0.75,ROUBEL,1
1,7511899,HUN,0.75,ROUBEL,2
1,7511899,AUT,0.75,ROUBEL,3
1,7511899,DEU,0.75,ROUBEL,4
1,7511899,BEL,0.75,ROUBEL,5
0,7795188,ROU,0.75,ROUNLD,1
0,7795188,HUN,0.75,ROUNLD,2
0,7795188,AUT,0.75,ROUNLD,3
0,7795188,DEU,0.75,ROUNLD,4
0,7795188,NLD,0.75,ROUNLD,5
1,7585798,ROU,0.75,ROUDNK,1
1,7585798,HUN,0.75,ROUDNK,2
1,7585798,AUT,0.75,ROUDNK,3
1,7585798,DEU,0.75,ROUDNK,4
1,7585798,DNK,0.75,ROUDNK,5
2,7570981,ROU,1.0,ROUCZE,1
2,7570981,HUN,1.0,ROUCZE,2
2,7570981,AUT,1.0,ROUCZE,3
2,7570981,CZE,1.0,ROUCZE,4
0,7751439,ROU,1.0,ROUITA,1
0,7751439,HUN,1.0,ROUITA,2
0,7751439,AUT,1.0,ROUITA,3
0,7751439,ITA,1.0,ROUITA,4
0,7526033,ROU,1.0,ROUBGR,1
0,7526033,BGR,1.0,ROUBGR,2
1,7861917,ROU,1.0,ROUPRT,1
1,7861917,HUN,1.0,ROUPRT,2
1,7861917,AUT,1.0,ROUPRT,3
1,7861917,DEU,1.0,ROUPRT,4
1,7861917,FRA,1.0,ROUPRT,5
1,7861917,ESP,1.0,ROUPRT,6
1,7861917,PRT,1.0,ROUPRT,7
4,7609132,ROU,1.0,ROUESP,1
4,7609132,HUN,1.0,ROUESP,2
4,7609132,AUT,1.0,ROUESP,3
4,7609132,DEU,1.0,ROUESP,4
4,7609132,FRA,1.0,ROUESP,5
4,7609132,ESP,1.0,ROUESP,6
0,7002569,BGR,1.0,BGRGRC,1
0,7002569,GRC,1.0,BGRGRC,2
0,6886066,BGR,1.25,BGRAUT,1
0,6886066,ROU,1.25,BGRAUT,2
0,6886066,HUN,1.25,BGRAUT,3
0,6886066,AUT,1.25,BGRAUT,4
0,6947138,BGR,1.25,BGRDEU,1
0,6947138,ROU,1.25,BGRDEU,2
0,6947138,HUN,1.25,BGRDEU,3
0,6947138,AUT,1.25,BGRDEU,4
0,6947138,DEU,1.25,BGRDEU,5
1,6895153,BGR,1.25,BGRBEL,1
1,6895153,ROU,1.25,BGRBEL,2
1,6895153,HUN,1.25,BGRBEL,3
1,6895153,AUT,1.25,BGRBEL,4
1,6895153,DEU,1.25,BGRBEL,5
1,6895153,BEL,1.25,BGRBEL,6
9,7849118,ROU,1.25,ROUPOL,1
9,7849118,HUN,1.25,ROUPOL,2
9,7849118,AUT,1.25,ROUPOL,3
9,7849118,CZE,1.25,ROUPOL,4
9,7849118,POL,1.25,ROUPOL,5
5,7031177,BGR,1.25,BGRNLD,1
5,7031177,ROU,1.25,BGRNLD,2
5,7031177,HUN,1.25,BGRNLD,3
5,7031177,AUT,1.25,BGRNLD,4
5,7031177,DEU,1.25,BGRNLD,5
5,7031177,BEL,1.25,BGRNLD,6
5,7031177,NLD,1.25,BGRNLD,7
6,7282075,HUN,1.25,HUNCHE,1
6,7282075,AUT,1.25,HUNCHE,2
6,7282075,LIE,1.25,HUNCHE,3
6,7282075,CHE,1.25,HUNCHE,4
0,6989036,BGR,1.25,BGRFRA,1
0,6989036,ROU,1.25,BGRFRA,2
0,6989036,HUN,1.25,BGRFRA,3
0,6989036,AUT,1.25,BGRFRA,4
0,6989036,DEU,1.25,BGRFRA,5
0,6989036,FRA,1.25,BGRFRA,6
5,6938896,BGR,1.5,BGRCZE,1
5,6938896,ROU,1.5,BGRCZE,2
5,6938896,HUN,1.5,BGRCZE,3
5,6938896,AUT,1.5,BGRCZE,4
5,6938896,CZE,1.5,BGRCZE,5
7,7070742,BGR,1.5,BGRPRT,1
7,7070742,ROU,1.5,BGRPRT,2
7,7070742,HUN,1.5,BGRPRT,3
7,7070742,AUT,1.5,BGRPRT,4
7,7070742,DEU,1.5,BGRPRT,5
7,7070742,FRA,1.5,BGRPRT,6
7,7070742,ESP,1.5,BGRPRT,7
7,7070742,PRT,1.5,BGRPRT,8
5,6960933,BGR,1.5,BGRESP,1
5,6960933,ROU,1.5,BGRESP,2
5,6960933,HUN,1.5,BGRESP,3
5,6960933,AUT,1.5,BGRESP,4
5,6960933,DEU,1.5,BGRESP,5
5,6960933,FRA,1.5,BGRESP,6
5,6960933,ESP,1.5,BGRESP,7
2,7009032,BGR,1.5,BGRITA,1
2,7009032,ROU,1.5,BGRITA,2
2,7009032,HUN,1.5,BGRITA,3
2,7009032,AUT,1.5,BGRITA,4
2,7009032,ITA,1.5,BGRITA,5
0,7691042,ROU,1.5,ROUGRC,1
0,7691042,BGR,1.5,ROUGRC,2
0,7691042,GRC,1.5,ROUGRC,3
9,7548923,ROU,1.75,ROUCHE,1
9,7548923,HUN,1.75,ROUCHE,2
9,7548923,AUT,1.75,ROUCHE,3
9,7548923,LIE,1.75,ROUCHE,4
9,7548923,CHE,1.75,ROUCHE,5
0,8271841,UKR,1.75,UKRDEU,1
0,8271841,POL,1.75,UKRDEU,2
0,8271841,DEU,1.75,UKRDEU,3
0,8322884,UKR,1.75,UKRHUN,1
0,8322884,HUN,1.75,UKRHUN,2
0,8418442,UKR,1.75,UKRPOL,1
0,8418442,POL,1.75,UKRPOL,2
0,8157955,SRB,1.75,SRBDEU,1
0,8157955,HUN,1.75,SRBDEU,2
0,8157955,AUT,1.75,SRBDEU,3
0,8157955,DEU,1.75,SRBDEU,4
0,8224641,UKR,1.75,UKRAUT,1
0,8224641,HUN,1.75,UKRAUT,2
0,8224641,AUT,1.75,UKRAUT,3
9,7055929,BGR,1.75,BGRPOL,1
9,7055929,ROU,1.75,BGRPOL,2
9,7055929,HUN,1.75,BGRPOL,3
9,7055929,SVK,1.75,BGRPOL,4
9,7055929,POL,1.75,BGRPOL,5
0,7196405,BLR,2.0,BLRLTU,1
0,7196405,LTU,2.0,BLRLTU,2
0,7227028,BLR,2.0,BLRPOL,1
0,7227028,POL,2.0,BLRPOL,2
0,7023135,BGR,2.0,BGRMKD,1
0,7023135,MKD,2.0,BGRMKD,2
0,7095483,BGR,2.0,BGRSRB,1
0,7095483,SRB,2.0,BGRSRB,2
0,7162886,BLR,2.0,BLRDEU,1
0,7162886,POL,2.0,BLRDEU,2
0,7162886,DEU,2.0,BLRDEU,3
0,7151711,BGR,2.0,BGRTUR,1
0,7151711,TUR,2.0,BGRTUR,2
0,7893405,ROU,2.0,ROUSRB,1
0,7893405,SRB,2.0,ROUSRB,2
1,7153307,BLR,2.0,BLRAUT,1
1,7153307,POL,2.0,BLRAUT,2
1,7153307,DEU,2.0,BLRAUT,3
1,7153307,AUT,2.0,BLRAUT,4
0,7444700,MDA,2.0,MDAROU,1
0,7444700,ROU,2.0,MDAROU,2
2,8370627,UKR,2.0,UKRLTU,1
2,8370627,POL,2.0,UKRLTU,2
2,8370627,LTU,2.0,UKRLTU,3
7,8329411,UKR,2.0,UKRITA,1
7,8329411,POL,2.0,UKRITA,2
7,8329411,DEU,2.0,UKRITA,3
7,8329411,FRA,2.0,UKRITA,4
7,8329411,ITA,2.0,UKRITA,5
0,8267253,UKR,2.0,UKRCZE,1
0,8267253,POL,2.0,UKRCZE,2
0,8267253,CZE,2.0,UKRCZE,3
0,6831704,ALB,2.0,ALBGRC,1
0,6831704,GRC,2.0,ALBGRC,2
4,8432112,UKR,2.0,UKRPRT,1
4,8432112,POL,2.0,UKRPRT,2
4,8432112,DEU,2.0,UKRPRT,3
4,8432112,FRA,2.0,UKRPRT,4
4,8432112,AND,2.0,UKRPRT,5
4,8432112,ESP,2.0,UKRPRT,6
4,8432112,PRT,2.0,UKRPRT,7
0,7157623,BLR,2.25,BLRCZE,1
0,7157623,POL,2.25,BLRCZE,2
0,7157623,CZE,2.25,BLRCZE,3
3,7408174,MDA,2.25,MDADEU,1
3,7408174,ROU,2.25,MDADEU,2
3,7408174,HUN,2.25,MDADEU,3
3,7408174,AUT,2.25,MDADEU,4
3,7408174,DEU,2.25,MDADEU,5
8,6917124,BGR,2.25,BGRCHE,1
8,6917124,ROU,2.25,BGRCHE,2
8,6917124,HUN,2.25,BGRCHE,3
8,6917124,AUT,2.25,BGRCHE,4
8,6917124,LIE,2.25,BGRCHE,5
8,6917124,CHE,2.25,BGRCHE,6
6,8021784,RUS,2.25,RUSITA,1
6,8021784,POL,2.25,RUSITA,2
6,8021784,DEU,2.25,RUSITA,3
6,8021784,FRA,2.25,RUSITA,4
6,8021784,ITA,2.25,RUSITA,5
4,7413830,MDA,2.5,MDAESP,1
4,7413830,ROU,2.5,MDAESP,2
4,7413830,HUN,2.5,MDAESP,3
4,7413830,AUT,2.5,MDAESP,4
4,7413830,DEU,2.5,MDAESP,5
4,7413830,FRA,2.5,MDAESP,6
4,7413830,ESP,2.5,MDAESP,7
0,7928505,ROU,2.5,ROUTUR,1
0,7928505,BGR,2.5,ROUTUR,2
0,7928505,TUR,2.5,ROUTUR,3
0,6875417,BGR,2.5,BGRALB,1
0,6875417,GRC,2.5,BGRALB,2
0,6875417,ALB,2.5,BGRALB,3
1,7765186,ROU,2.5,ROUMKD,1
1,7765186,BGR,2.5,ROUMKD,2
1,7765186,MKD,2.5,ROUMKD,3
0,8237329,UKR,2.5,UKRBGR,1
0,8237329,ROU,2.5,UKRBGR,2
0,8237329,BGR,2.5,UKRBGR,3
4,7433895,MDA,2.5,MDAITA,1
4,7433895,ROU,2.5,MDAITA,2
4,7433895,HUN,2.5,MDAITA,3
4,7433895,AUT,2.5,MDAITA,4
4,7433895,ITA,2.5,MDAITA,5
1,7528830,ROU,2.75,ROUBIH,1
1,7528830,HUN,2.75,ROUBIH,2
1,7528830,HRV,2.75,ROUBIH,3
1,7528830,BIH,2.75,ROUBIH,4
0,6875416,AZE,3.0,AZETUR,1
0,6875416,TUR,3.0,AZETUR,2
0,6858478,ALB,3.0,ALBMKD,1
0,6858478,MKD,3.0,ALBMKD,2
0,8182559,SRB,3.0,SRBMKD,1
0,8182559,MKD,3.0,SRBMKD,2
0,7487670,MDA,3.0,MDAUKR,1
0,7487670,UKR,3.0,MDAUKR,2
0,8153981,SRB,3.0,SRBBIH,1
0,8153981,BIH,3.0,SRBBIH,2
0,8389031,UKR,3.0,UKRMDA,1
0,8389031,MDA,3.0,UKRMDA,2
0,8309742,UKR,3.0,UKRGRC,1
0,8309742,ROU,3.0,UKRGRC,2
0,8309742,BGR,3.0,UKRGRC,3
0,8309742,GRC,3.0,UKRGRC,4
0,7280045,GEO,3.0,GEOTUR,1
0,7280045,TUR,3.0,GEOTUR,2
1,7489877,ROU,3.0,ROUALB,1
1,7489877,BGR,3.0,ROUALB,2
1,7489877,GRC,3.0,ROUALB,3
1,7489877,ALB,3.0,ROUALB,4
0,6860469,ALB,3.0,ALBSRB,1
0,6860469,SRB,3.0,ALBSRB,2
0,8462571,UKR,3.25,UKRRUS,1
0,8462571,RUS,3.25,UKRRUS,2
0,8467507,UKR,3.25,UKRSRB,1
0,8467507,HUN,3.25,UKRSRB,2
0,8467507,SRB,3.25,UKRSRB,3
0,8264763,UKR,3.25,UKRBLR,1
0,8264763,BLR,3.25,UKRBLR,2
0,8152884,RUS,3.25,RUSUKR,1
0,8152884,UKR,3.25,RUSUKR,2
0,6829884,ALB,3.25,ALBDEU,1
0,6829884,SRB,3.25,ALBDEU,2
0,6829884,HUN,3.25,ALBDEU,3
0,6829884,AUT,3.25,ALBDEU,4
0,6829884,DEU,3.25,ALBDEU,5
0,8038210,RUS,3.5,RUSKAZ,1
0,8038210,KAZ,3.5,RUSKAZ,2
3,6848666,ALB,3.5,ALBITA,1
3,6848666,SRB,3.5,ALBITA,2
3,6848666,HUN,3.5,ALBITA,3
3,6848666,AUT,3.5,ALBITA,4
3,6848666,ITA,3.5,ALBITA,5
0,7456593,MDA,3.5,MDASRB,1
0,7456593,ROU,3.5,MDASRB,2
0,7456593,SRB,3.5,MDASRB,3
0,7978959,RUS,3.5,RUSBLR,1
0,7978959,BLR,3.5,RUSBLR,2
0,7367316,KAZ,3.5,KAZRUS,1
0,7367316,RUS,3.5,KAZRUS,2
0,7231891,BLR,3.5,BLRRUS,1
0,7231891,RUS,3.5,BLRRUS,2
0,7922090,ROU,3.75,ROUSWE,1
0,7922090,UKR,3.75,ROUSWE,2
0,7922090,RUS,3.75,ROUSWE,3
0,7922090,FIN,3.75,ROUSWE,4
0,7922090,SWE,3.75,ROUSWE,5
0,7657398,ROU,3.75,ROUFIN,1
0,7657398,UKR,3.75,ROUFIN,2
0,7657398,RUS,3.75,ROUFIN,3
0,7657398,FIN,3.75,ROUFIN,4
1,8249686,UKR,3.75,UKRBIH,1
1,8249686,HUN,3.75,UKRBIH,2
1,8249686,HRV,3.75,UKRBIH,3
1,8249686,BIH,3.75,UKRBIH,4
6,8101687,RUS,4.0,RUSSRB,1
6,8101687,POL,4.0,RUSSRB,2
6,8101687,SVK,4.0,RUSSRB,3
6,8101687,HUN,4.0,RUSSRB,4
6,8101687,SRB,4.0,RUSSRB,5
1,8493140,UKR,4.0,UKRTUR,1
1,8493140,ROU,4.0,UKRTUR,2
1,8493140,BGR,4.0,UKRTUR,3
1,8493140,TUR,4.0,UKRTUR,4
0,8402364,UKR,4.0,UKRMKD,1
0,8402364,ROU,4.0,UKRMKD,2
0,8402364,BGR,4.0,UKRMKD,3
0,8402364,MKD,4.0,UKRMKD,4
0,7464142,MDA,4.0,MDATUR,1
0,7464142,ROU,4.0,MDATUR,2
0,7464142,BGR,4.0,MDATUR,3
0,7464142,TUR,4.0,MDATUR,4
0,8216353,TUR,4.0,TURMDA,1
0,8216353,BGR,4.0,TURMDA,2
0,8216353,ROU,4.0,TURMDA,3
0,8216353,MDA,4.0,TURMDA,4
1,7111947,BGR,4.25,BGRSWE,1
1,7111947,ROU,4.25,BGRSWE,2
1,7111947,UKR,4.25,BGRSWE,3
1,7111947,RUS,4.25,BGRSWE,4
1,7111947,FIN,4.25,BGRSWE,5
1,7111947,SWE,4.25,BGRSWE,6
2,7394159,MDA,4.25,MDABIH,1
2,7394159,ROU,4.25,MDABIH,2
2,7394159,HUN,4.25,MDABIH,3
2,7394159,HRV,4.25,MDABIH,4
2,7394159,BIH,4.25,MDABIH,5
1,7378677,MDA,4.5,MDAALB,1
1,7378677,ROU,4.5,MDAALB,2
1,7378677,BGR,4.5,MDAALB,3
1,7378677,GRC,4.5,MDAALB,4
1,7378677,ALB,4.5,MDAALB,5
8,7971060,RUS,4.5,RUSBIH,1
8,7971060,POL,4.5,RUSBIH,2
8,7971060,SVK,4.5,RUSBIH,3
8,7971060,HUN,4.5,RUSBIH,4
8,7971060,HRV,4.5,RUSBIH,5
8,7971060,BIH,4.5,RUSBIH,6
0,8292072,UKR,4.75,UKRGEO,1
0,8292072,RUS,4.75,UKRGEO,2
0,8292072,GEO,4.75,UKRGEO,3
0,8106613,RUS,4.75,RUSTUR,1
0,8106613,AZE,4.75,RUSTUR,2
0,8106613,TUR,4.75,RUSTUR,3
0,8058271,RUS,4.75,RUSMDA,1
0,8058271,UKR,4.75,RUSMDA,2
0,8058271,MDA,4.75,RUSMDA,3
1,7192610,BLR,4.75,BLRGRC,1
1,7192610,UKR,4.75,BLRGRC,2
1,7192610,ROU,4.75,BLRGRC,3
1,7192610,BGR,4.75,BLRGRC,4
1,7192610,GRC,4.75,BLRGRC,5
5,7844095,ROU,4.75,ROUNOR,1
5,7844095,UKR,4.75,ROUNOR,2
5,7844095,RUS,4.75,ROUNOR,3
5,7844095,FIN,4.75,ROUNOR,4
5,7844095,NOR,4.75,ROUNOR,5
0,7455641,MDA,4.75,MDARUS,1
0,7455641,UKR,4.75,MDARUS,2
0,7455641,RUS,4.75,MDARUS,3
5,8005366,RUS,4.75,RUSGRC,1
5,8005366,UKR,4.75,RUSGRC,2
5,8005366,ROU,4.75,RUSGRC,3
5,8005366,BGR,4.75,RUSGRC,4
5,8005366,GRC,4.75,RUSGRC,5
0,8357501,UKR,5.0,UKRKAZ,1
0,8357501,RUS,5.0,UKRKAZ,2
0,8357501,KAZ,5.0,UKRKAZ,3
0,7222842,BLR,5.75,BLRMKD,1
0,7222842,UKR,5.75,BLRMKD,2
0,7222842,ROU,5.75,BLRMKD,3
0,7222842,BGR,5.75,BLRMKD,4
0,7222842,MKD,5.75,BLRMKD,5
4,8084930,RUS,5.75,RUSMKD,1
4,8084930,UKR,5.75,RUSMKD,2
4,8084930,ROU,5.75,RUSMKD,3
4,8084930,BGR,5.75,RUSMKD,4
4,8084930,MKD,5.75,RUSMKD,5
0,7367318,KAZ,6.5,KAZTUR,1
0,7367318,RUS,6.5,KAZTUR,2
0,7367318,AZE,6.5,KAZTUR,3
0,7367318,TUR,6.5,KAZTUR,4
0,7367315,KAZ,6.5,KAZMDA,1
0,7367315,RUS,6.5,KAZMDA,2
0,7367315,UKR,6.5,KAZMDA,3
0,7367315,MDA,6.5,KAZMDA,4
0,7250092,BLR,6.5,BLRTUR,1
0,7250092,RUS,6.5,BLRTUR,2
0,7250092,AZE,6.5,BLRTUR,3
0,7250092,TUR,6.5,BLRTUR,4
